10:19:13 INF [API] listening addr=127.0.0.1:54928
10:19:13 INF [DNS] server listening addr=127.0.0.1:53
10:19:13 INF [Inbound] Mixed(http+socks) listening addr=[::]:41001
10:19:13 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:54943 rAddr=api.github.com:443 proxy=DIRECT
10:19:13 INF [Config] initial compatible provider name=微软服务
10:19:13 INF [Config] initial compatible provider name=海外使用
10:19:13 INF [Config] initial compatible provider name=谷歌服务
10:19:13 INF [Config] initial compatible provider name=节点选择
10:19:13 INF [Config] initial compatible provider name=哔哩哔哩
10:19:13 INF [Config] initial compatible provider name=Steam
10:19:13 INF [Config] initial compatible provider name=苹果服务
10:19:13 INF [Config] initial compatible provider name=境内使用
10:19:13 INF [Config] initial compatible provider name=自动选择
10:19:13 INF [Config] initial compatible provider name=Twitter
10:19:13 INF [Config] initial compatible provider name=磁力下载
10:19:13 INF [Config] initial compatible provider name=TikTok
10:19:13 INF [Config] initial compatible provider name=Netflix
10:19:13 INF [Config] initial compatible provider name=ChatGPT
10:19:13 INF [Config] initial compatible provider name=故障转移
10:19:13 INF [Config] initial compatible provider name=Telegram
10:19:13 ERR [Inbound] start failed error=Error creating interface: Access is denied. type=TUN stackType=gvisor inet=198.18.0.1/16
10:19:14 INF [TCP] connected, doesn't match any rule lAddr=127.0.0.1:54942 rAddr=raw.githubusercontent.com:443 proxy=DIRECT
10:19:15 INF [TCP] connected lAddr=127.0.0.1:54990 rAddr=www.mojie.me:443 mode=rule rule=DomainKeyword(mojie) proxy=自动选择[新加坡-优化2]
01:17:28 INF [TCP] connected lAddr=127.0.0.1:53283 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:17:38 INF [TCP] connected lAddr=127.0.0.1:53289 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:17:54 INF [TCP] connected lAddr=127.0.0.1:53293 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:17:55 INF [TCP] connected lAddr=127.0.0.1:53295 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
01:17:56 INF [TCP] connected lAddr=127.0.0.1:53297 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
01:18:07 INF [TCP] connected lAddr=127.0.0.1:53302 rAddr=api.vc.bilibili.com:443 mode=rule rule=DomainSuffix(bilibili.com) proxy=哔哩哔哩[DIRECT]
01:18:09 INF [TCP] connected lAddr=127.0.0.1:53305 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:18:16 INF [TCP] connected lAddr=127.0.0.1:53308 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:18:54 INF [TCP] connected lAddr=127.0.0.1:53321 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:19:03 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53324 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:19:08 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53326 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:19:37 INF [TCP] connected lAddr=127.0.0.1:53345 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:19:38 INF [TCP] connected lAddr=127.0.0.1:53348 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
01:19:39 INF [TCP] connected lAddr=127.0.0.1:53350 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
01:20:04 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53354 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:20:07 INF [TCP] connected lAddr=127.0.0.1:53361 rAddr=api.vc.bilibili.com:443 mode=rule rule=DomainSuffix(bilibili.com) proxy=哔哩哔哩[DIRECT]
01:20:10 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53357 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:20:10 INF [TCP] connected lAddr=127.0.0.1:53364 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:20:20 INF [TCP] connected lAddr=127.0.0.1:53368 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:20:36 INF [TCP] connected lAddr=127.0.0.1:53376 rAddr=array805.prod.do.dsp.mp.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:20:36 INF [TCP] connected lAddr=127.0.0.1:53378 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:20:37 INF [TCP] connected lAddr=127.0.0.1:53380 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
01:20:43 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53382 rAddr=api.onedrive.com:443 rule=DomainSuffix rulePayload=onedrive.com
01:20:43 INF [TCP] connected lAddr=127.0.0.1:53385 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
01:20:53 INF [TCP] connected lAddr=127.0.0.1:53389 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:20:56 INF [TCP] connected lAddr=127.0.0.1:53392 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:21:33 INF [TCP] connected lAddr=127.0.0.1:53401 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:21:34 INF [TCP] connected lAddr=127.0.0.1:53404 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
01:21:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53406 rAddr=api.onedrive.com:443 rule=DomainSuffix rulePayload=onedrive.com
01:21:43 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53408 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:21:45 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53411 rAddr=api.onedrive.com:443 rule=DomainSuffix rulePayload=onedrive.com
01:21:45 INF [TCP] connected lAddr=127.0.0.1:53417 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
01:21:48 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53414 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:21:49 INF [TCP] connected lAddr=127.0.0.1:53419 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:21:55 INF [TCP] connected lAddr=127.0.0.1:53422 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:22:06 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53425 rAddr=v10.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:22:07 INF [TCP] connected lAddr=127.0.0.1:53429 rAddr=api.vc.bilibili.com:443 mode=rule rule=DomainSuffix(bilibili.com) proxy=哔哩哔哩[DIRECT]
01:22:14 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53432 rAddr=v10.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:22:25 INF [TCP] connected lAddr=127.0.0.1:53437 rAddr=v10.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:22:28 INF [TCP] connected lAddr=127.0.0.1:53439 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:22:34 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53441 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
01:22:39 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53445 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
01:22:44 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53449 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
01:22:44 INF [TCP] connected lAddr=127.0.0.1:53451 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
01:22:47 INF [TCP] connected lAddr=127.0.0.1:53457 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:22:50 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53453 rAddr=api.onedrive.com:443 rule=DomainSuffix rulePayload=onedrive.com
01:22:50 INF [TCP] connected lAddr=127.0.0.1:53459 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
01:22:58 INF [TCP] connected lAddr=127.0.0.1:53462 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:23:22 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53467 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
01:23:31 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53487 rAddr=ctldl.windowsupdate.com:80 rule=DomainSuffix rulePayload=windowsupdate.com
01:23:32 INF [TCP] connected lAddr=127.0.0.1:53487 rAddr=crl.pki.goog:80 mode=rule rule=DomainSuffix(pki.goog) proxy=谷歌服务[新加坡-优化]
01:23:36 INF [TCP] connected lAddr=127.0.0.1:53491 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:23:57 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53496 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
01:24:07 INF [TCP] connected lAddr=127.0.0.1:53502 rAddr=api.vc.bilibili.com:443 mode=rule rule=DomainSuffix(bilibili.com) proxy=哔哩哔哩[DIRECT]
01:24:24 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53508 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:24:24 INF [TCP] connected lAddr=127.0.0.1:53511 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:24:31 INF [TCP] connected lAddr=127.0.0.1:53487 rAddr=ctldl.windowsupdate.com:80 mode=rule rule=DomainSuffix(windowsupdate.com) proxy=微软服务[日本JP-T-GPT]
01:25:00 INF [TCP] connected lAddr=127.0.0.1:53544 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:25:03 INF [TCP] connected lAddr=127.0.0.1:53547 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:25:04 INF [TCP] connected lAddr=127.0.0.1:53549 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:25:08 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53551 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
01:25:14 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53554 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
01:25:19 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53558 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
01:25:19 INF [TCP] connected lAddr=127.0.0.1:53565 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
01:25:20 INF [TCP] connected lAddr=127.0.0.1:53567 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
01:25:27 INF [TCP] connected lAddr=127.0.0.1:53576 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:25:35 INF [TCP] connected lAddr=127.0.0.1:53585 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:25:40 INF [TCP] connected lAddr=127.0.0.1:53591 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:25:40 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 13.94.46.27:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53584 rAddr=edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:25:40 INF [TCP] connected lAddr=127.0.0.1:53593 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:25:58 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53601 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:26:03 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53606 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:26:07 INF [TCP] connected lAddr=127.0.0.1:53613 rAddr=api.vc.bilibili.com:443 mode=rule rule=DomainSuffix(bilibili.com) proxy=哔哩哔哩[DIRECT]
01:26:19 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53618 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
01:26:20 INF [TCP] connected lAddr=127.0.0.1:53621 rAddr=www.msftconnecttest.com:80 mode=rule rule=DomainSuffix(msftconnecttest.com) proxy=微软服务[日本JP-T-GPT]
01:26:23 INF [TCP] connected lAddr=127.0.0.1:53625 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
01:26:23 INF [TCP] connected lAddr=127.0.0.1:53627 rAddr=onedriveclucproddm20044.blob.core.windows.net:443 mode=rule rule=DomainSuffix(windows.net) proxy=微软服务[日本JP-T-GPT]
01:26:50 INF [TCP] connected lAddr=127.0.0.1:53684 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:26:54 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53682 rAddr=edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:26:54 INF [TCP] connected lAddr=127.0.0.1:53688 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:27:01 INF [TCP] connected lAddr=127.0.0.1:53692 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:27:36 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53703 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:27:37 INF [TCP] connected lAddr=127.0.0.1:53706 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:27:49 INF [TCP] connected lAddr=127.0.0.1:53714 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:27:50 INF [TCP] connected lAddr=127.0.0.1:53716 rAddr=www.bing.com:443 mode=rule rule=DomainSuffix(bing.com) proxy=微软服务[日本JP-T-GPT]
01:27:50 INF [TCP] connected lAddr=127.0.0.1:53717 rAddr=copilot.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:27:50 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53712 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
01:28:07 INF [TCP] connected lAddr=127.0.0.1:53725 rAddr=api.vc.bilibili.com:443 mode=rule rule=DomainSuffix(bilibili.com) proxy=哔哩哔哩[DIRECT]
01:28:20 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53729 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:28:21 INF [TCP] connected lAddr=127.0.0.1:53731 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:29:03 INF [TCP] connected lAddr=127.0.0.1:53746 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:29:14 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53767 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:29:19 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53769 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:29:20 INF [TCP] connected lAddr=127.0.0.1:53773 rAddr=res.u-tools.cn:80 mode=rule rule=GeoIP(CN) proxy=DIRECT
01:29:46 INF [TCP] connected lAddr=127.0.0.1:53788 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:29:52 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53791 rAddr=dsm04pap002.storage.live.com:443 rule=DomainSuffix rulePayload=live.com
01:29:52 INF [TCP] connected lAddr=127.0.0.1:53794 rAddr=dsm04pap002.storage.live.com:443 mode=rule rule=DomainSuffix(live.com) proxy=微软服务[日本JP-T-GPT]
01:29:58 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53796 rAddr=api.onedrive.com:443 rule=DomainSuffix rulePayload=onedrive.com
01:29:58 INF [TCP] connected lAddr=127.0.0.1:53799 rAddr=api.onedrive.com:443 mode=rule rule=DomainSuffix(onedrive.com) proxy=微软服务[日本JP-T-GPT]
01:29:58 INF [TCP] connected lAddr=127.0.0.1:53802 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:30:07 INF [TCP] connected lAddr=127.0.0.1:53805 rAddr=api.vc.bilibili.com:443 mode=rule rule=DomainSuffix(bilibili.com) proxy=哔哩哔哩[DIRECT]
01:30:13 INF [TCP] connected lAddr=127.0.0.1:53808 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:30:39 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53813 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:30:40 INF [TCP] connected lAddr=127.0.0.1:53818 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:30:58 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53822 rAddr=skydrive.wns.windows.com:443 rule=DomainSuffix rulePayload=windows.com
01:31:10 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53826 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:31:21 INF [TCP] connected lAddr=127.0.0.1:53832 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:31:28 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53834 rAddr=self.events.data.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:31:43 INF [TCP] connected lAddr=127.0.0.1:53842 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:31:54 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53845 rAddr=edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:31:59 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53847 rAddr=edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:32:04 INF [TCP] connected lAddr=127.0.0.1:53854 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:32:07 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53851 rAddr=array807.prod.do.dsp.mp.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:32:07 INF [TCP] connected lAddr=127.0.0.1:53857 rAddr=api.vc.bilibili.com:443 mode=rule rule=DomainSuffix(bilibili.com) proxy=哔哩哔哩[DIRECT]
01:32:22 INF [TCP] connected lAddr=127.0.0.1:53861 rAddr=skydrive.wns.windows.com:443 mode=rule rule=DomainSuffix(windows.com) proxy=微软服务[日本JP-T-GPT]
01:32:49 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53867 rAddr=edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:32:49 INF [TCP] connected lAddr=127.0.0.1:53873 rAddr=edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:32:49 WRN [TCP] dial failed error=jp.mjt000.com:443 connect error: dial tcp4 23.97.78.223:443: i/o timeout proxy=微软服务 lAddr=127.0.0.1:53869 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 rule=DomainSuffix rulePayload=microsoft.com
01:32:50 INF [TCP] connected lAddr=127.0.0.1:53875 rAddr=prod-japaneast.access-point.cloudmessaging.edge.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
01:33:07 INF [TCP] connected lAddr=127.0.0.1:53879 rAddr=self.events.data.microsoft.com:443 mode=rule rule=DomainSuffix(microsoft.com) proxy=微软服务[日本JP-T-GPT]
